movie_id,movie_name,movie_url,movie_year
610050,暴走吧，女人,http://www.cbooo.cn/m/610050,2013
615249,让熊猫飞,http://www.cbooo.cn/m/615249,2013
596789,不肯去观音,http://www.cbooo.cn/m/596789,2013
611324,隔窗有眼,http://www.cbooo.cn/m/611324,2013
608234,西柏坡2：王二小,http://www.cbooo.cn/m/608234,2013
616712,听见下雨的声音,http://www.cbooo.cn/m/616712,2013
592690,柠檬,http://www.cbooo.cn/m/592690,2013
590271,我的老婆是只猫,http://www.cbooo.cn/m/590271,2013
596038,公主的诱惑,http://www.cbooo.cn/m/596038,2013
596419,小小飞虎队,http://www.cbooo.cn/m/596419,2013
614850,郑和1405：魔海寻踪,http://www.cbooo.cn/m/614850,2013
616626,冲锋号,http://www.cbooo.cn/m/616626,2013
610087,三月情流感,http://www.cbooo.cn/m/610087,2013
610046,功夫战斗机,http://www.cbooo.cn/m/610046,2013
614304,暴躁天使,http://www.cbooo.cn/m/614304,2013
617699,爱别离,http://www.cbooo.cn/m/617699,2013
596097,高铁英雄,http://www.cbooo.cn/m/596097,2013
617278,玛德2号,http://www.cbooo.cn/m/617278,2013
618187,盗剑72小时,http://www.cbooo.cn/m/618187,2013
617393,小神来了,http://www.cbooo.cn/m/617393,2013
608248,绑架大明星,http://www.cbooo.cn/m/608248,2013
596734,危情营救,http://www.cbooo.cn/m/596734,2013
609363,青春雷锋,http://www.cbooo.cn/m/609363,2013
616420,霸王别姬（京剧）,http://www.cbooo.cn/m/616420,2013
589499,钢琴木马,http://www.cbooo.cn/m/589499,2013
596971,百万爱情宝贝,http://www.cbooo.cn/m/596971,2013
618126,老表轶事（花鼓戏）,http://www.cbooo.cn/m/618126,2013
615519,石榴树上结樱桃,http://www.cbooo.cn/m/615519,2013
611805,孪生密码,http://www.cbooo.cn/m/611805,2013
612718,爱拼北京,http://www.cbooo.cn/m/612718,2013
615497,囧人之越挠越痒,http://www.cbooo.cn/m/615497,2013
618277,幸福快递,http://www.cbooo.cn/m/618277,2013
594678,致命闪玩,http://www.cbooo.cn/m/594678,2013
610860,刺夜,http://www.cbooo.cn/m/610860,2013
617254,夏日示爱,http://www.cbooo.cn/m/617254,2013
588923,梦幻飞琴,http://www.cbooo.cn/m/588923,2013
617150,光的棍,http://www.cbooo.cn/m/617150,2013
613829,美姐,http://www.cbooo.cn/m/613829,2013
592106,功夫侠,http://www.cbooo.cn/m/592106,2013
573137,倾城,http://www.cbooo.cn/m/573137,2013
590337,喜剧王,http://www.cbooo.cn/m/590337,2013
609070,亲爱,http://www.cbooo.cn/m/609070,2013
612696,我的美丽王国,http://www.cbooo.cn/m/612696,2013
589924,牛胆神偷,http://www.cbooo.cn/m/589924,2013
616435,残团,http://www.cbooo.cn/m/616435,2013
613423,东方中国梦,http://www.cbooo.cn/m/613423,2013
594290,甜蜜十八岁,http://www.cbooo.cn/m/594290,2013
615496,雷锋的微笑,http://www.cbooo.cn/m/615496,2013
613083,有招没招之爱情达人,http://www.cbooo.cn/m/613083,2013
589970,有种,http://www.cbooo.cn/m/589970,2013
614857,浩昊文字国历险记之智斗谜语城,http://www.cbooo.cn/m/614857,2013
614860,谁hold住谁,http://www.cbooo.cn/m/614860,2013
613262,爱很美,http://www.cbooo.cn/m/613262,2013
618239,门巴将军,http://www.cbooo.cn/m/618239,2013
608199,超越那一天,http://www.cbooo.cn/m/608199,2013
611390,团圆,http://www.cbooo.cn/m/611390,2013
595696,非秀不可,http://www.cbooo.cn/m/595696,2013
626510,今天明天,http://www.cbooo.cn/m/626510,2013
614538,唇唇欲动,http://www.cbooo.cn/m/614538,2013
594093,石器时代之百万大侦探,http://www.cbooo.cn/m/594093,2013
612622,飘落的羽毛,http://www.cbooo.cn/m/612622,2013
594194,乡间童谣,http://www.cbooo.cn/m/594194,2013
589153,功夫世家,http://www.cbooo.cn/m/589153,2013
593943,越位者,http://www.cbooo.cn/m/593943,2013
616804,目标战,http://www.cbooo.cn/m/616804,2013
610831,人生不能重来,http://www.cbooo.cn/m/610831,2013
615130,古路,http://www.cbooo.cn/m/615130,2013
615513,野草莓,http://www.cbooo.cn/m/615513,2013
589247,有人赞美聪慧，有人则不,http://www.cbooo.cn/m/589247,2013
611210,千锤百炼,http://www.cbooo.cn/m/611210,2013
590109,来历不明,http://www.cbooo.cn/m/590109,2013
617185,逆袭,http://www.cbooo.cn/m/617185,2013
615462,刘老庄八十二壮士,http://www.cbooo.cn/m/615462,2013
594491,告诉他们，我乘白鹤去了,http://www.cbooo.cn/m/594491,2013
616716,太阳脸,http://www.cbooo.cn/m/616716,2013
626699,咱们的工会主席,http://www.cbooo.cn/m/626699,2013
589156,刺客,http://www.cbooo.cn/m/589156,2013
612262,少年林祥谦,http://www.cbooo.cn/m/612262,2013
614357,校车,http://www.cbooo.cn/m/614357,2013
616573,我要回城,http://www.cbooo.cn/m/616573,2013
617497,正骨,http://www.cbooo.cn/m/617497,2013
617570,达人也疯狂,http://www.cbooo.cn/m/617570,2013
597045,武昌情殇,http://www.cbooo.cn/m/597045,2013
612689,记忆望着我,http://www.cbooo.cn/m/612689,2013
614089,落经山,http://www.cbooo.cn/m/614089,2013
617181,乐乐熊奇幻追踪,http://www.cbooo.cn/m/617181,2013
613394,回到原点,http://www.cbooo.cn/m/613394,2013
616780,女人要爱,http://www.cbooo.cn/m/616780,2013
641201,未营业,http://www.cbooo.cn/m/641201,2013
610018,爸爸回家,http://www.cbooo.cn/m/610018,2013
615437,咏春小龙,http://www.cbooo.cn/m/615437,2013
616715,阳光留守,http://www.cbooo.cn/m/616715,2013
617574,吴哥的微笑,http://www.cbooo.cn/m/617574,2013
590209,宝贝快跑,http://www.cbooo.cn/m/590209,2013
596435,舍身技,http://www.cbooo.cn/m/596435,2013
611205,喊山,http://www.cbooo.cn/m/611205,2013
614921,如果没有你,http://www.cbooo.cn/m/614921,2013
616752,房间里的舞蹈,http://www.cbooo.cn/m/616752,2013
617163,爱·你别走,http://www.cbooo.cn/m/617163,2013
628890,鱼龙勇士,http://www.cbooo.cn/m/628890,2013
595614,让爱绽放,http://www.cbooo.cn/m/595614,2013
595681,云中岗亭,http://www.cbooo.cn/m/595681,2013
609362,拐杖,http://www.cbooo.cn/m/609362,2013
613056,古城会,http://www.cbooo.cn/m/613056,2013
616143,她们的名字叫做红,http://www.cbooo.cn/m/616143,2013
617610,情缘廊桥,http://www.cbooo.cn/m/617610,2013
614824,青春小说,http://www.cbooo.cn/m/614824,2013
615260,好想和你在一起,http://www.cbooo.cn/m/615260,2013
616524,别跟我谈高富帅,http://www.cbooo.cn/m/616524,2013
618030,少年岳飞,http://www.cbooo.cn/m/618030,2013
618383,老刘的婚路历程,http://www.cbooo.cn/m/618383,2013
618963,爱情碰碰撞,http://www.cbooo.cn/m/618963,2013
627331,德吉的诉讼,http://www.cbooo.cn/m/627331,2013
573220,爱·回家,http://www.cbooo.cn/m/573220,2013
595763,一步之城,http://www.cbooo.cn/m/595763,2013
597222,为梦想，跑,http://www.cbooo.cn/m/597222,2013
611395,说说美丽世界,http://www.cbooo.cn/m/611395,2013
611482,弹无虚发之死亡之海,http://www.cbooo.cn/m/611482,2013
612773,兰梅记,http://www.cbooo.cn/m/612773,2013
613165,天钟,http://www.cbooo.cn/m/613165,2013
614931,都是手机惹的祸,http://www.cbooo.cn/m/614931,2013
615140,嗨起，打他个鬼子,http://www.cbooo.cn/m/615140,2013
617480,雪落牤牛河,http://www.cbooo.cn/m/617480,2013
618028,亲亲海豚,http://www.cbooo.cn/m/618028,2013
618817,姑娘,http://www.cbooo.cn/m/618817,2013
618837,梦想庄园,http://www.cbooo.cn/m/618837,2013
619225,乳娘情,http://www.cbooo.cn/m/619225,2013
594074,霓裳曲,http://www.cbooo.cn/m/594074,2013
595672,窑洞小学,http://www.cbooo.cn/m/595672,2013
595754,夏天的拉花,http://www.cbooo.cn/m/595754,2013
596440,诡婚,http://www.cbooo.cn/m/596440,2013
608952,妈妈们的青春往事,http://www.cbooo.cn/m/608952,2013
610080,火线追凶之不白之冤,http://www.cbooo.cn/m/610080,2013
611207,梦萦张家界,http://www.cbooo.cn/m/611207,2013
611425,微风吹乱蜗牛心,http://www.cbooo.cn/m/611425,2013
611487,弹无虚发之对决黄金谷,http://www.cbooo.cn/m/611487,2013
612265,河曲马,http://www.cbooo.cn/m/612265,2013
613044,姐姐嫁给我,http://www.cbooo.cn/m/613044,2013
613131,战将周希汉,http://www.cbooo.cn/m/613131,2013
613139,大刀关胜,http://www.cbooo.cn/m/613139,2013
614354,壁虎,http://www.cbooo.cn/m/614354,2013
614381,黄土情,http://www.cbooo.cn/m/614381,2013
614595,火线追凶2之同名为仇,http://www.cbooo.cn/m/614595,2013
614798,无枪,http://www.cbooo.cn/m/614798,2013
615818,那窗灯火,http://www.cbooo.cn/m/615818,2013
616226,飞跃山海关,http://www.cbooo.cn/m/616226,2013
617348,阿拉尔·我和你,http://www.cbooo.cn/m/617348,2013
617402,伊宁不眠夜,http://www.cbooo.cn/m/617402,2013
617404,我的康乃馨,http://www.cbooo.cn/m/617404,2013
618015,我的母亲,http://www.cbooo.cn/m/618015,2013
618133,竹儿潇潇,http://www.cbooo.cn/m/618133,2013
618857,十号机密,http://www.cbooo.cn/m/618857,2013
619583,狗十三,http://www.cbooo.cn/m/619583,2013
627292,猎杀中山狼,http://www.cbooo.cn/m/627292,2013
627341,成成烽火之第一骑兵师,http://www.cbooo.cn/m/627341,2013
630903,龙骧虎跃,http://www.cbooo.cn/m/630903,2013
631088,韩妈妈和她的儿女们,http://www.cbooo.cn/m/631088,2013
642654,生死底线,http://www.cbooo.cn/m/642654,2013
594301,婆婆来了,http://www.cbooo.cn/m/594301,2013
594513,敦煌传奇,http://www.cbooo.cn/m/594513,2013
594878,老有所依,http://www.cbooo.cn/m/594878,2013
597342,陆贞传奇,http://www.cbooo.cn/m/597342,2013
609376,支格阿鲁,http://www.cbooo.cn/m/609376,2013
609711,打狗棍,http://www.cbooo.cn/m/609711,2013
610979,咱们结婚吧,http://www.cbooo.cn/m/610979,2013
611358,海澜,http://www.cbooo.cn/m/611358,2013
612886,拼车惊情,http://www.cbooo.cn/m/612886,2013
613582,南泥湾,http://www.cbooo.cn/m/613582,2013
614553,小爸爸,http://www.cbooo.cn/m/614553,2013
617406,百亿囧神,http://www.cbooo.cn/m/617406,2013
627358,热血雷锋侠,http://www.cbooo.cn/m/627358,2013
642703,情定·红飘带,http://www.cbooo.cn/m/642703,2013
642715,渔王争霸,http://www.cbooo.cn/m/642715,2013
